time,block,txnIndex,txnHash,borrowRate,borrowRateMode,value,currency
1680051340,15931541,117,0xf804fe51f1b21723e9162ce8b0d73c45346d35d51192c6b398a3f4b0acc8b31b,0.06522609192704969,2,2569608854910397920,0xD533a949740bb3306d119CC777fa900bA034cd52
1680051370,15931546,37,0x6c2c1bd3b2afd81e27b3c4d48f6929687af980af99a4c00f12cb7c4369473fbc,0.07069739312385374,2,4700000000000000000000000,0xD533a949740bb3306d119CC777fa900bA034cd52
1680051520,15931573,103,0x0d398018b5bc597971f6dcd62db43aa601780d462f1630aa012daf4e3e399990,0.03661868891835629,2,2500.0,USDT
1680051620,15931583,116,0xc791aaf7cf42a1bc173b368bdce9a53bc0c6819555509713c92deafd13e99e8d,0.02412391696701264,2,20000.0,USDC
1680051630,15931586,74,0x69f4fc344d1fa71ed1b38f145e144836976853c7cf524bd7e58139b166516d5d,0.11100679446991563,1,2000000000000000000000,DAI
1680051650,15931593,137,0x9ac80f2006abd9fe171e671f1b9d2d4aeb536f10e84e115b86e45571eb7a67b7,0.03663609347309096,2,62050.0,USDT
1680051660,15931595,112,0x63e03f2ddb77a020ed086dec36818feb4a041565ac5ef6ed2eddd6a37b48177e,0.03672531950710988,2,700000.0,USDT
1680051690,15931602,111,0xef39086ab44e194ccb9ba2d310ea5329487991f844c1f7c6e55032c8e4e52bb3,0.024198263044997753,2,1500.0,USDC
1680051720,15931608,162,0x990534c2e36930a74c4b1a36e5ee3e8990116ab7ac47cd32cbddbbdf4a076d85,0.024203721514340266,2,10000.0,USDC
1680051770,15931618,35,0x8233cdb6061d8faf6eeaede7de646164374e2ef0414bc20e0b9337aecacaf669,0.03673169491367622,2,50000.0,USDT
1680051840,15931629,142,0xd543a42bbb30f0e814f1694742e98d61d79fa79ba3e71f0652e852aff4dcf1f4,0.024203724118931094,2,8.0,USDC
1680052090,15931676,129,0xf82bd627618d52300ef409aa23c8ddf2ba8093365f1cf3299971c3879bc865f2,0.024202396832051352,2,30000.0,USDC
1680052250,15931706,174,0x15646dcc7d6ff988a4e996b59d879aeb1d355a98ef7012e5ce4841c26e034ae2,0.024175622677513976,2,14481.0,USDC
1680052250,15931707,79,0x24ea6977c969b825ea982f336ec7f061095ad414f667d468974b031f96586e33,0.023238031561942287,2,50000000000000000000000,0x4Fabb145d64652a948d72533023f6E7A623C7C53
1680052330,15931721,124,0x11c258130a49b60ab7ab792e90d52a9677aa29a5a46c7c517709b0c234f9efbd,0.03661355741309204,2,10000.0,USDT
1680052460,15931754,81,0xf5d1982777dbccb66b1c7aaa1c01299e2e98c8ec56e299a67044f8374cef4be6,0.01942934253330046,2,1299759793268862,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
1680052890,15931845,30,0x5e6d7de260fe9c5b83ce91a0b5624647b625bd3a414d2ca321b4ae6347dea31c,0.02407728933420063,2,232222.0,USDC
1680053120,15931888,155,0x2339504ca4398f35de49bc2c6473d90dbe4f5e294ecc2fa53daf8b4ac8e0ebbb,0.024081474757046535,2,200000.0,USDC
1680053250,15931922,307,0x5aede55c26e932cdbc50dce4c9057509d19b782a6266c9b30aeb7f892589eeba,0.024310811833891534,2,2000.0,USDC
1680053430,15931957,57,0x66321b17ae3aa366a1fcc4b07c2bda0b82ee588293d8a11d1624b4bbad7002d5,0.022184006325907408,2,880000000000000000000000,DAI
1680053430,15931957,112,0x447bd7cd489870b5aff9d968214a989d8c7edd1a04a3180a420f3d17ca3391f9,0.02447081507103606,2,2000.0,USDC
1680053470,15931963,72,0xb392e89961ee2c62192aea93dd27ed2f12df2e1c8f1a5ecf8c5a35a45163550c,0.022264052188024325,2,20000000000000000000000,DAI
1680053520,15931971,102,0x4befc0b109663f33419dc65cdd18b0119df3eede2a61254ed7d81dc1bc166bb5,0.03693594103095219,2,100000.0,USDT
1680053520,15931971,109,0x8d5d21a9d10e7151fa52d4ed47fa25dfc49cd55bff5d51baec9d76a4d4664016,0.023186271445292818,2,5000000000000000000000,0x4Fabb145d64652a948d72533023f6E7A623C7C53
1680053540,15931975,75,0xc9e718e302e21d3e9d85085fc63fea90bea8f3b02224a5604d174bb07c703da4,0.037452524780446785,2,4000000.0,USDT
1680053670,15932002,60,0xbb5b2df16b72b40ea83c521392ce72a91f2423be79e6c3e12ae0bfbd2e7921a9,0.024473706507694766,2,25000.0,USDC
1680053690,15932006,89,0xe6ddb57e4f3cc7193b7a57f318eeb1a0ac7540a6b2262b8f9bdfc4a9d334c6e7,0.03745184713670203,2,50000.0,USDT
1680053810,15932022,108,0xc59f0d9fa35178c6301927a37871c7f66cadc1eb1bb7e9996f4c21b927dd085e,0.024449825521552965,2,25000.0,USDC
1680053830,15932025,65,0x5d32cf6ae9e4665493f0a1b6e11944cc0658cd4b79d15616c2a9cdf49ce3d5ea,0.018479400871535837,2,350000000000000000000,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984
1680053850,15932030,83,0xd6dddf85c62b542a5426986afc2f2c5939380e75bcdb60032ef9f06951fd1f35,0.006139744536831132,2,52967720766105710174,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72
1680053860,15932031,84,0xf78babb3501835802c0d0702a01772bbdf6c6429c0cdd1464eccfbe4d1907ed6,0.02445627867664858,2,2000.0,USDC
1680053890,15932034,213,0x118437773e0452d4b891322e75fcc0ece7f0c35528b83f9349ce2f617860cfd1,0.018500260536094354,2,300000000000000000000,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984
1680053890,15932035,52,0x77f7af7c4c6df6a8a707d45643270fe7d33ef49620e5e37df30911caa1b105ab,0.024457670855554305,2,30000.0,USDC
1680053970,15932043,146,0x9f3c364d6b42e5e873a30f9f95e66c52c0be722710c5333806e14a065bb157c2,0.024461256493925373,2,6.0,USDC
1680053980,15932048,93,0xb9d0dc75abb7d7b5b9e56fba390adee632d99b9fb4e501282b3506b3a691544a,0.02320093297029027,2,5000000000000000000000,0x4Fabb145d64652a948d72533023f6E7A623C7C53
1680054030,15932061,171,0x5a3dd392fb5ed4062a1a4462a3e63ad1e4b85dbfdc0a8cf9aa18a21f4d75a383,0.02443370632096258,2,30000.0,USDC
1680054050,15932064,156,0x9793a5719d931c99914160e252e2b463cd759715e434efd53e602aba833cc8b2,0.011504820313886374,2,121.67395812,WBTC
1680054050,15932065,87,0x0ffa3721685e54a1a0b464fedd8cdb24de0ab9083f09071a8acbe17a692baca8,0.018519116070254808,2,271137545859598432801,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984
1680054060,15932065,119,0xafe6c82f100a7f4a2560476de15bc6197df71a60c14b421a9459cf58dbf996b5,0.024434004250808897,2,6000.0,USDC
1680054140,15932092,84,0xca056925d3ddbb662b0336a1ad4a796eec3ca87018a73557fe5e3824695bd4aa,0.03768168570303408,2,7850.0,USDT
1680054190,15932105,87,0x87ae20676fae384bfac1e954a274ff781b305a5eedddfa8b3710ca11992316b2,0.03774664895670441,2,500000.0,USDT
1680054220,15932113,110,0xe56dee5d3c7d6a552c231247d72999adbf9f2d4a41f70242db16fd584f0ee69a,0.02319221439614479,2,1400000000000000000000,0x4Fabb145d64652a948d72533023f6E7A623C7C53
1680054220,15932113,140,0x7a1e25f699f2cec6b0b61acf4816601f5b23e9b9eb60256a3cbba4823b4e24b3,0.022352535340851718,2,20000000000000000000000,DAI
1680054340,15932135,154,0x9981e590945bb77d5dfc2a4b4fa8aec3aa0be306862b06490c1c4a33d1e846f3,0.03758766941680885,2,5000.0,USDT
1680054370,15932146,125,0x7f7f528453f4de92b1e6a32dd9e765ee88303fd29e6540fcffaf9b6d40b6482d,0.03758767489278389,2,35.0,USDT
1680054390,15932152,123,0x2d31aa289b4b3cb95b19becf26fe22d9fb9e7a6e7f3bdd2e497bda39192d5a68,0.02375924770973219,2,10000000.0,USDC
1680054440,15932164,150,0xdd1596e1ca47c90c518b23fb375c8941f770d4996a46d97d15f69a38a377edc0,0.037588064568056655,2,3000.0,USDT
1680054450,15932167,95,0xfa9b1d1639d4341e2ee6d98208f08bfc32a10646afb856880873dfcca13df5d9,0.03758837532592862,2,2400.0,USDT
1680054450,15932167,197,0x24ddaf0b7729b5bab0df106cec31e9dce191b7df8b346e42e12ef4a11e789c26,0.02243666058404101,2,24368169527723639594332,DAI
1680054530,15932183,101,0x9aa4345626bd3b2cfe0394468a9fddcebd708dbdc75cca63611a969cc649dc58,0.023204530656099377,2,4200000000000000000000,0x4Fabb145d64652a948d72533023f6E7A623C7C53
1680054600,15932197,86,0x7461029062a1a9f83830c36712b50644ba6561c0bcf1dd7be8afa4b035b6cf29,0.02258615760252951,2,550000000000000000000000,DAI
1680054620,15932202,81,0x1835f9f1ffcc917bfd77413f63cc203c853f817476dca9bb0d2508790c1ce811,0.023216255306822312,2,4000000000000000000000,0x4Fabb145d64652a948d72533023f6E7A623C7C53
1680054700,15932216,100,0xc38fb4a3f1a4fc1a4aabd0637152e7e045dbf9bd164cc849d4409b230e83baa5,0.037336378872309194,2,4500000.0,USDT
1680054800,15932243,21,0x4505c1d4c6670c7d180bea7c715da11d6b20b685d422a878132c178f3c94eaa9,0.023132736867613166,2,450000000000000000000000,DAI
1680054830,15932248,40,0xecc9fba56f191aef4bbfba9586b7ca678cdebb953f59d3992fd26f3cd9d99924,0.023563577603472274,2,500000.0,USDC
1680054900,15932257,175,0xf901557d0813baef28f34439d99c13d1d18bd9a76213beb030ed8086847a0f6d,0.038035563085609805,2,3000000.0,USDT
1680054900,15932257,240,0x2b8e489a0833c1247fd188555f4540de2863f8fbf82ec422133821fb3def92c7,0.023467274553867854,2,25609.0,USDC
1680054990,15932270,56,0xaf688d41d0b777811e0f29b8467aca68a74ebc529f804a24580ddecc01fdab70,0.03841297706869612,2,3000000.0,USDT
1680055070,15932293,93,0x75b08f527de8464fdd89c179c57d37c2d1cf91cfedd0100eea6673641fcf530e,0.03872748955033686,2,2500000.0,USDT
1680055080,15932295,101,0xbab54576566538041bec3de921b89953b440285e731e46c1c1a3d5b4f2631c06,0.038728747744938515,2,10000.0,USDT
1680055080,15932296,103,0xb0d7e74af4bf1bc3d5a1a46acd895c343163b35926173de21d91a398396ae0ef,0.011505258002613733,2,0.25,WBTC
1680055100,15932301,171,0xea67e064c6bc1b1a1fd3e7aa84395af21de96737e712e7e291f94d0cbfffb010,0.02335766054545531,2,2000.0,USDC
1680055110,15932303,175,0x33d7951428f3bd210611e12d6e2ad1e1e772805014b5ccd77934406831d59b10,0.0233585297295559,2,18721.791713,USDC
1680055200,15932325,75,0x330213ec080c0d96a2ba4ec1e0fce6fd056d73e67f34cb2647c65ea59cb48777,0.02361920409965382,2,900.0,USDC
1680055220,15932333,58,0x6b22ab2020521d175dc9827cb601493cd7038d1f2048e81024fed90b5d5d5d01,0.02371317893013683,2,2002289.605518,USDC
1680055230,15932335,133,0x220f55b6e07c847e85e702f236b686c23162bbf1a3cf40676feb4c76cd57c1a3,0.023713263617481748,2,1800.0,USDC
1680055690,15932423,226,0x5048b7c24b06a226bfdfc41b2967fe36cbb3bd87f7fbf8d97f7276bdcd070116,0.0233839715626167,2,20000000000000000000000,DAI
1680055710,15932429,33,0x93539dce253397ada09e7602458d8b184164b52a5b778add6b9619a08f060e85,0.02378040712216178,2,1303102.763919,USDC
1680055920,15932485,86,0x27e2238de5426518dd4c727f89b983f6354757b8b2a6227848ed7a4df97e8e5e,0.02338945402840555,2,7000000000000000000000,DAI
1680055960,15932493,60,0x2bc3386e24f0ce49f8f151011c1ab8710f09f79488134277f0627c97cc5c0b9e,0.02377808204267964,2,3000.0,USDC
1680056060,15932520,63,0xe914e8c6a538d1c4cbc96aa17f19c640a656d1babc9f3f4be214bbd8afcdd03a,0.0237659724158531,2,20000.0,USDC
1680056070,15932521,198,0xf01c1d32f76a434d1098ec5b4570146a0e8319986b2d4dd95d380b6a3ce6ec68,0.167620384891013,2,100000000000000000000000,0xD533a949740bb3306d119CC777fa900bA034cd52
1680056130,15932534,70,0xf44e4c54c2ca34913fb6605667faa7ebd6da76dd5f6c4c7f7e277fb9fdaa9fd0,0.038728776598682006,2,20000.0,USDT
1680056250,15932562,164,0xd1d3a4ad83c7931aff1827a88b3ea70563e2be2b6bdb9d6385585a09f9cc2dc8,0.0237656636721514,2,9000.0,USDC
1680056550,15932634,261,0x76b147c76bde592e572fed2c6a2d9ab5fe076cbd615e54f40e5530d2143d19de,0.03871515766362075,2,50000.0,USDT
1680056760,15932667,114,0x724452ba390c5b31d6c1bfa782816864ae299e8f0c022911cb88d4616bbaa827,0.02363873962042173,2,40000.0,USDC
1680056770,15932671,70,0x8c529afdac8c48481751a164a3fd3d4943c9f7666ba8a644ddb1f65e6758a058,0.03891829914455045,2,2000000.0,USDT
1680057160,15932745,119,0xa16f3688e2d01b67e62f34e1ed5500484bf3eac22f0518f7b691e2a7c82b489b,0.025241360678957506,2,60000000000000000000000,DAI
1680057220,15932763,155,0x46cd03a3b5c65c111f582f24926f305bcbef1911efa6e066e09f40f1717d4b9f,0.023586513106618752,2,1001.328557,USDC
1680057230,15932767,70,0x404e44db495a8c122c9a98152607e873fa1be42943a2bda51b67b22782cb3f88,0.02549094770415043,2,11888968137583846608854,DAI
1680057290,15932786,320,0x2edacb361bbe54bcfcc5d97cf268622a12028a47bea2b62415282f4da47a5878,0.02353505134218887,2,5000.0,USDC
1680057310,15932792,43,0x060e9c7a0e43079c67855df222bfa285b2012a107268dbd9f883f46989c30074,0.023535640555050665,2,12648.208868,USDC
1680057430,15932817,134,0xe62a551502473f2214ddb5d86cabc6e98ac297044ad5dc62cae10bda831a190a,0.02320795953642685,2,10000000000000000000000,0x4Fabb145d64652a948d72533023f6E7A623C7C53
1680057480,15932825,105,0x0be1c72082ea2bc9b567c7c98c33d6512f4c374e3844862ed634db0dac3f199c,0.14922545183865002,2,126680000000000000000000,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F
1680057520,15932834,181,0xcd503951bac3acdef1035ebced73707abe44f77361ec69395388ca41e2218447,0.01750272459441895,2,15000000000000000000000,0x0000000000085d4780B73119b644AE5ecd22b376
1680057570,15932845,90,0x886a7cb09e80d78a598cc801ead8af365d82ffa9aac1bb0542874bc2932c0d65,0.02407732244718294,2,8500000.0,USDC
1680057680,15932870,144,0xd2dc56462e2c14853acc52d8dd3ce74c61beee62b9a5af33b7d8b6072e3ab0d4,0.017567442825821792,2,18000000000000000000000,0x0000000000085d4780B73119b644AE5ecd22b376
1680057680,15932872,98,0x10fc001bc8f19491fe954f3ea6cc10997f9002ed76849a466a2895a5e92843cc,0.024067231620562807,2,10000.0,USDC
1680057750,15932888,178,0xd0236bd60b19e8eb360a75d3db7fd7d019c472197f2ccb83c4737f7edc2f4c32,0.038769579506241596,2,500.0,USDT
1680057890,15932922,118,0x2aba976e203579aa1a835a2322849b6a5267d5828b5dc2868ebdf047f12d94fb,0.025511634863185927,2,8625253708261127887892,DAI
1680057900,15932924,213,0xf2df5597f5110b7054cfd16a7244c9f31d4785235015d1216b13b505c00b9d3f,0.02401427368850742,2,9192.403847,USDC
1680058120,15932978,171,0xe91b47cce3b3eb2b9108369d7534197d8b164f7e57b2d7d13926c71575469b8e,0.0387123994529331,2,2500.0,USDT
1680058380,15933043,100,0x57edffeed6f2754ea8f284a827774567a9fe931c4dd1158837fa3d20f8d07d08,0.11357574460511967,1,60000000000000000000000,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0
1680058400,15933047,182,0x42e956119da353a895e1faac28e4dd186fc84972d70275154d5e63baf31cf45a,0.01137517681340402,2,0.02,WBTC
1680058480,15933068,69,0x4f99c751d7a4c67d304a167dc401c8612fcba19123bc8e8db08b9fbb20060263,0.023913382362425035,2,5000.0,USDC
1680058620,15933102,96,0x781a2fe1891674f567b27656c78e50de911b242255dc29a08bb2e4d0a49b879f,0.02391338099551924,2,1300.0,USDC
1680058810,15933153,141,0x748fd70fd469708ad6fa1bd8b34c355d8e9f2a3f2b906a8f91242242fc89f42d,0.023910964162242598,2,5000.269735,USDC
1680058860,15933178,74,0x8654eb032314eae16ede5fc478962665b0bfb36d571ee04df2dc5050fc7ea8ea,0.03990337869159842,2,2000000.0,USDT
1680058880,15933190,27,0xc12c92bce3c158c7af473cb3cc764ed568a18c38a1d3915e666403a67b912d71,0.039906738376945784,2,26000.0,USDT
1680058930,15933215,119,0x742c2f0f506e18d8155239b5eadab24c3da28fb459cf3bf0aff2b9cb6d3f9e99,1.1445735640775283,2,472481984954323329104805,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F
1680058950,15933224,146,0x9192c8be4beb1399dfb0dcb6a52d2211fc1ae542a4126987c3291f868b6208d1,0.0238404277545484,2,7500.0,USDC
1680059060,15933274,95,0xe55238e1492f715955bc5652986b47828a4c37cac084846b5a24e0942f3ee484,0.023847346307491406,2,4313.269004,USDC
1680059060,15933276,122,0x57a3c90eed8ddda793d4d3868086e7616e2201d9aa9d1318728656442e442c99,0.025627653159118233,2,75497588024905863659,DAI
1680059270,15933373,233,0xf069fc08a0ba4aee57ff6cccb012b59251994e7f7bc04c3606fc20bb0d9513b0,0.025674213660765416,2,200000000000000000000000,DAI
1680059360,15933419,137,0xcfc10c40bc80a1a24d12a2645f9c71f82a8ac203ebcf93ab3d53de7dcc2813d4,0.039849045244130604,2,2500.0,USDT
1680059670,15933549,158,0xb9bc7a2447e2f0abf8194a9731750f3b0121c3637a1c7f0a9f1cb895c7a8b591,0.023578134410131544,2,2200.0,USDC
1680059760,15933593,82,0xfd54626075ac12d2a8bc3c7a619f75489bc32bc483ae3e729be1800ff568271a,0.025661168258131934,2,1500000000000000000000,DAI
1680059790,15933612,66,0x2d98e2e7f71823a36d0932f3cb3043ff3c0dac4e9c5d141a328187134e251905,0.023204283937099765,2,50000000000000000000000,0x4Fabb145d64652a948d72533023f6E7A623C7C53
1680059830,15933629,139,0x4a4e4d858de98d6a71f67faf882da2bbc2dfb2e34701c5920d7e409bbdaca908,0.03983681796816207,2,30000.0,USDT
1680059890,15933657,105,0x1bfbcce9a608e647316375212a3d6b53b319e93cd0b0ad530a9326bc74de60f4,0.05236578942879433,2,2000000.0,USDT
1680059970,15933699,87,0xa0d9caa75e2588089b5a16f8d5d577925e2926dfdb78775d4b9abe9204084549,0.02561372554399745,2,2500000000000000000000,DAI
1680059990,15933706,140,0x6d1a9a8de635c92790876c94e6abc4fd122d6903879d94a2e6070268fff64678,0.1680287580384115,2,60502018054548540378407,0xD533a949740bb3306d119CC777fa900bA034cd52
1680059990,15933707,236,0xb30150751798714d84d96822d63394e634caf3af97107c444a245dc2f4bc9f8d,0.023299108538608324,2,50000000000000000000000,0x4Fabb145d64652a948d72533023f6E7A623C7C53
1680060030,15933725,107,0x75ccbd279ba93d17cb386e40154585619b46bf918635e1e862f353e9686c0810,0.023497472995426216,2,1200.0,USDC
1680060160,15933789,110,0x56ec514a28017f5157914dd0ddbb9325c2678ed6222e1404a6b6fa7b0932c477,0.16855672965091495,2,20428365225187269055390,0xD533a949740bb3306d119CC777fa900bA034cd52
1680060230,15933823,59,0xed61fd5dc016e172a35fec651607a763ee21e22665d3593389c84cdc859c33ea,0.024380421918131126,2,20000000.0,USDC
1680060310,15933860,149,0xbfc2dc854d641a70063421ac8b3f5aa231f88dca51e5a10eb51f24e7ece9fd68,0.024390266498799065,2,5000.0,USDC
1680060420,15933911,84,0x8c3ac51fd96c3759e647370350a4babdcc68197ab8457d9f633a771ed6d010db,0.024720201198110484,2,8727.632651,USDC
1680060450,15933925,108,0xbffbf8976d8047d2d5aa7002ab5f43be5377a7a11a92c20616ef2449d40cb2d5,0.024906053288450816,2,4000000.0,USDC
1680060520,15933958,65,0x53aa72534698d2658d59e383c110f05003f7606f601517a370f66c27051620a5,0.024897798143042268,2,3500.0,USDC
1680060590,15933992,98,0x8f50824c4827a5eda27948eeb6f130fc00a4b73ec11213dc7aa33bbe18b57201,0.11991696157970493,1,150000.0,USDT
1680060670,15934032,72,0xee8c2b5793a24bb23701aa2b99679f2a7dcece39abece33c78428f3c093e31b5,0.11992691175468104,1,250000.0,USDT
1680060710,15934054,93,0x3aec0b8e36e68b4698652d13f9534fa32efa2274aec24d4e2edc026c3cc6b30b,0.034429104907227524,2,46310000000000000000000,0x57Ab1ec28D129707052df4dF418D58a2D46d5f51
1680060720,15934056,119,0x87ffd630646af06e8e4f7641880f0736102cd89b61dfbbda27ce1a53cefdb04f,0.024879005256881342,2,6098.032914,USDC
1680060740,15934071,95,0xd5173aa1fbb5896394b676eaec855a39ac902a4625f3a0ff94fd3ae6c9b87a20,0.023252446953807977,2,350000000000000000000,0x4Fabb145d64652a948d72533023f6E7A623C7C53
1680060810,15934104,108,0x391acaa423496cd81ed5c52ac4df1d298e5d15ed2746f6011fbba25895094c93,0.22871639125873028,1,175000.0,USDT
1680060980,15934188,60,0x99a3e96c987426b2d4720c383f4b5375381e29413a0f6b78b4ffcee22d929634,0.1706382169467369,2,3034109410327687470,0xD533a949740bb3306d119CC777fa900bA034cd52
1680061010,15934207,93,0x7f22595417b965cdc8acceb2f364e987ed550b7d72b9ae70df82a01077d76b2f,0.15038319594780283,2,150000.0,USDT
1680061130,15934256,104,0x2cfc234e7c55f0c36884dc57affe25df47a92aae3198aab812ee3cb3fb055f15,0.025470046614885385,2,4600000000000000000000,DAI
1680061140,15934260,8,0x2b041953f26c7180c5f726716aefed4672768242486b8febc766683366363855,0.011382040157133825,2,5.0,WBTC
1680061140,15934261,119,0x1aca7f948c9eafc6fe93d45a7eb6c299a89367f973d7147c1b745b3fb00a0b90,0.024863217006358056,2,1000000.0,USDC
1680061160,15934266,279,0x474db9f2369f82033a71706276ea3b03263481258bc4dff7683d28748154915e,0.024874995268068977,2,250000.0,USDC
1680061210,15934277,136,0xf086aead0c9b9c996b2894d10dfde26b3708b9a8e669a8aa1b0de17006bca962,0.025453865745421182,2,10000000000000000000000,DAI
1680061220,15934280,130,0xb87e5833d8e9a87374794b0b2fce8d85a7c930cc4212fba259064ef5c8759e60,0.1488706870740225,2,175000.0,USDT
